date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
18:50:34	3718/3718	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2007%20Feb%202026%2012:50:34%20GMT	https://autocare-html.vercel.app/blog-single-sidebar.html	C:/asd/autocare-html.vercel.app/blog-single-sidebar.1c3.delayed	(from https://autocare-html.vercel.app/full-page-gallery-dark.html)
18:50:35	3718/3718	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2007%20Feb%202026%2012:50:35%20GMT	https://autocare-html.vercel.app/help.html	C:/asd/autocare-html.vercel.app/help.1c4.delayed	(from https://autocare-html.vercel.app/full-page-gallery-dark.html)
18:50:36	38352/38352	---M--	200	added ('OK')	image/jpeg	etag:%22065105ead357d01ed31912b0543be3d4%22	https://autocare-html.vercel.app/images/gallery/img3.jpg	C:/asd/autocare-html.vercel.app/images/gallery/img3.jpg	(from https://autocare-html.vercel.app/full-page-gallery-dark.html)
18:50:36	74087/74087	---M--	200	added ('OK')	image/jpeg	etag:%22ca5639745a860340d0dea2e4549887d0%22	https://autocare-html.vercel.app/images/gallery/img1.jpg	C:/asd/autocare-html.vercel.app/images/gallery/img1.jpg	(from https://autocare-html.vercel.app/full-page-gallery-dark.html)
18:50:37	84053/84053	---M--	200	added ('OK')	image/jpeg	etag:%22017657df88a806a3e0878a38cbe521f5%22	https://autocare-html.vercel.app/images/gallery/img5.jpg	C:/asd/autocare-html.vercel.app/images/gallery/img5.jpg	(from https://autocare-html.vercel.app/full-page-gallery-dark.html)
18:50:37	34278/34278	---M--	200	added ('OK')	image/jpeg	etag:%222462974282e8428579aa459461d64126%22	https://autocare-html.vercel.app/images/gallery/img4.jpg	C:/asd/autocare-html.vercel.app/images/gallery/img4.jpg	(from https://autocare-html.vercel.app/full-page-gallery-dark.html)
18:50:37	42235/42235	---M--	200	added ('OK')	image/jpeg	etag:%2232a864824104ff735518756e222611f8%22	https://autocare-html.vercel.app/images/gallery/pic7.jpg	C:/asd/autocare-html.vercel.app/images/gallery/pic7.jpg	(from https://autocare-html.vercel.app/full-page-gallery-dark.html)
18:50:38	57138/57138	---M--	200	added ('OK')	image/jpeg	etag:%2218f59f4bb24a0adf6e552004222d1933%22	https://autocare-html.vercel.app/images/gallery/img2.jpg	C:/asd/autocare-html.vercel.app/images/gallery/img2.jpg	(from https://autocare-html.vercel.app/full-page-gallery-dark.html)
18:50:38	0/-1	---M--	301	error ('')			http://autocare.dexignlab.com/xhtml/social-image.png	C:/asd/autocare.dexignlab.com/xhtml/social-image.1cc.delayed	(from https://autocare-html.vercel.app/full-page-gallery-light.html)
18:50:38	0/-1	---M--	302	error ('')			https://autocare.dexignlab.com/xhtml/social-image.png	C:/asd/autocare.dexignlab.com/xhtml/social-image.1cd.delayed	(from https://autocare-html.vercel.app/full-page-gallery-light.html)
18:50:39	0/-1	---M--	301	error ('')			http://autocare.dexignlab.com/xhtml/social-image.png	C:/asd/autocare.dexignlab.com/xhtml/social-image.1ce.delayed	(from https://autocare-html.vercel.app/gallery-grid-2.html)
18:50:39	0/-1	---M--	302	error ('')			https://autocare.dexignlab.com/xhtml/social-image.png	C:/asd/autocare.dexignlab.com/xhtml/social-image.1cf.delayed	(from https://autocare-html.vercel.app/gallery-grid-2.html)
18:50:39	0/-1	---M--	301	error ('')			http://autocare.dexignlab.com/xhtml/social-image.png	C:/asd/autocare.dexignlab.com/xhtml/social-image.1d0.delayed	(from https://autocare-html.vercel.app/gallery-grid-3.html)
18:50:39	0/-1	---M--	302	error ('')			https://autocare.dexignlab.com/xhtml/social-image.png	C:/asd/autocare.dexignlab.com/xhtml/social-image.1d1.delayed	(from https://autocare-html.vercel.app/gallery-grid-3.html)
18:50:39	0/-1	---M--	301	error ('')			http://autocare.dexignlab.com/xhtml/social-image.png	C:/asd/autocare.dexignlab.com/xhtml/social-image.1d2.delayed	(from https://autocare-html.vercel.app/gallery-grid-4.html)
18:50:39	0/-1	---M--	302	error ('')			https://autocare.dexignlab.com/xhtml/social-image.png	C:/asd/autocare.dexignlab.com/xhtml/social-image.1d3.delayed	(from https://autocare-html.vercel.app/gallery-grid-4.html)
18:50:39	0/-1	---M--	301	error ('')			http://autocare.dexignlab.com/xhtml/social-image.png	C:/asd/autocare.dexignlab.com/xhtml/social-image.1d4.delayed	(from https://autocare-html.vercel.app/error-404.html)
18:50:39	0/-1	---M--	302	error ('')			https://autocare.dexignlab.com/xhtml/social-image.png	C:/asd/autocare.dexignlab.com/xhtml/social-image.1d5.delayed	(from https://autocare-html.vercel.app/error-404.html)
18:50:39	0/-1	---M--	301	error ('')			http://autocare.dexignlab.com/xhtml/social-image.png	C:/asd/autocare.dexignlab.com/xhtml/social-image.1d6.delayed	(from https://autocare-html.vercel.app/coming-soon-1.html)
18:50:39	0/-1	---M--	302	error ('')			https://autocare.dexignlab.com/xhtml/social-image.png	C:/asd/autocare.dexignlab.com/xhtml/social-image.1d7.delayed	(from https://autocare-html.vercel.app/coming-soon-1.html)
18:50:39	45479/45479	---MCZ	200	added ('OK')	application/javascript	etag:W/%2238b7a57d1b491be964e8d908dac496c5%22	https://autocare-html.vercel.app/plugins/scroll/scrollbar.min.js	C:/asd/autocare-html.vercel.app/plugins/scroll/scrollbar.min.js	(from https://autocare-html.vercel.app/full-page-gallery-dark.html)
18:50:39	6096/6096	---MCZ	200	added ('OK')	text/css	etag:W/%22bb3098a42453c1b4a95d902331322661%22	https://autocare-html.vercel.app/css/coming-soon.css	C:/asd/autocare-html.vercel.app/css/coming-soon.css	(from https://autocare-html.vercel.app/coming-soon-1.html)
18:50:40	7024/7024	---MCZ	200	added ('OK')	text/css	etag:W/%22169b75b4c3ea2d1ca334fcd5baaadf3c%22	https://autocare-html.vercel.app/css/css-slide.css	C:/asd/autocare-html.vercel.app/css/css-slide.css	(from https://autocare-html.vercel.app/coming-soon-1.html)
18:50:40	3718/3718	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2007%20Feb%202026%2012:50:40%20GMT	https://autocare-html.vercel.app/video.html	C:/asd/autocare-html.vercel.app/video.1da.delayed	(from https://autocare-html.vercel.app/coming-soon-1.html)
18:50:40	2211/2211	---MCZ	200	added ('OK')	application/javascript	etag:W/%226fc463ad7ebd00130340398572d06b9e%22	https://autocare-html.vercel.app/plugins/countdown/jquery.countdown.js	C:/asd/autocare-html.vercel.app/plugins/countdown/jquery.countdown.js	(from https://autocare-html.vercel.app/coming-soon-1.html)
18:50:41	0/-1	---M--	301	error ('')			http://autocare.dexignlab.com/xhtml/social-image.png	C:/asd/autocare.dexignlab.com/xhtml/social-image.1dd.delayed	(from https://autocare-html.vercel.app/coming-soon-2.html)
18:50:41	0/-1	---M--	302	error ('')			https://autocare.dexignlab.com/xhtml/social-image.png	C:/asd/autocare.dexignlab.com/xhtml/social-image.1de.delayed	(from https://autocare-html.vercel.app/coming-soon-2.html)
18:50:41	4220/4220	---MCZ	200	added ('OK')	application/javascript	etag:W/%22d8f0b2b94dd88d6749f8859e8f631fe2%22	https://autocare-html.vercel.app/js/coming-soon.js	C:/asd/autocare-html.vercel.app/js/coming-soon.js	(from https://autocare-html.vercel.app/coming-soon-1.html)
18:50:42	0/-1	---M--	301	error ('')			http://autocare.dexignlab.com/xhtml/social-image.png	C:/asd/autocare.dexignlab.com/xhtml/social-image.1e0.delayed	(from https://autocare-html.vercel.app/login-1.html)
18:50:42	0/-1	---M--	302	error ('')			https://autocare.dexignlab.com/xhtml/social-image.png	C:/asd/autocare.dexignlab.com/xhtml/social-image.1e1.delayed	(from https://autocare-html.vercel.app/login-1.html)
18:50:42	0/-1	---M--	301	error ('')			http://autocare.dexignlab.com/xhtml/social-image.png	C:/asd/autocare.dexignlab.com/xhtml/social-image.1e2.delayed	(from https://autocare-html.vercel.app/login-2.html)
18:50:42	0/-1	---M--	302	error ('')			https://autocare.dexignlab.com/xhtml/social-image.png	C:/asd/autocare.dexignlab.com/xhtml/social-image.1e3.delayed	(from https://autocare-html.vercel.app/login-2.html)
18:50:42	0/-1	---M--	301	error ('')			http://autocare.dexignlab.com/xhtml/social-image.png	C:/asd/autocare.dexignlab.com/xhtml/social-image.1e4.delayed	(from https://autocare-html.vercel.app/contact.html)
18:50:42	0/-1	---M--	302	error ('')			https://autocare.dexignlab.com/xhtml/social-image.png	C:/asd/autocare.dexignlab.com/xhtml/social-image.1e5.delayed	(from https://autocare-html.vercel.app/contact.html)
18:50:42	0/-1	---M--	301	error ('')			http://autocare.dexignlab.com/xhtml/social-image.png	C:/asd/autocare.dexignlab.com/xhtml/social-image.1e6.delayed	(from https://autocare-html.vercel.app/contact-2.html)
18:50:42	0/-1	---M--	302	error ('')			https://autocare.dexignlab.com/xhtml/social-image.png	C:/asd/autocare.dexignlab.com/xhtml/social-image.1e7.delayed	(from https://autocare-html.vercel.app/contact-2.html)
18:50:42	0/-1	---M--	301	error ('')			http://autocare.dexignlab.com/xhtml/social-image.png	C:/asd/autocare.dexignlab.com/xhtml/social-image.1e8.delayed	(from https://autocare-html.vercel.app/contact-3.html)
18:50:42	0/-1	---M--	302	error ('')			https://autocare.dexignlab.com/xhtml/social-image.png	C:/asd/autocare.dexignlab.com/xhtml/social-image.1e9.delayed	(from https://autocare-html.vercel.app/contact-3.html)
18:50:42	0/-1	---M--	301	error ('')			http://autocare.dexignlab.com/xhtml/social-image.png	C:/asd/autocare.dexignlab.com/xhtml/social-image.1ea.delayed	(from https://autocare-html.vercel.app/contact-4.html)
18:50:42	0/-1	---M--	302	error ('')			https://autocare.dexignlab.com/xhtml/social-image.png	C:/asd/autocare.dexignlab.com/xhtml/social-image.1eb.delayed	(from https://autocare-html.vercel.app/contact-4.html)
18:50:42	0/-1	---M--	301	error ('')			http://autocare.dexignlab.com/xhtml/social-image.png	C:/asd/autocare.dexignlab.com/xhtml/social-image.1ec.delayed	(from https://autocare-html.vercel.app/post-left-sidebar.html)
18:50:42	0/-1	---M--	302	error ('')			https://autocare.dexignlab.com/xhtml/social-image.png	C:/asd/autocare.dexignlab.com/xhtml/social-image.1ed.delayed	(from https://autocare-html.vercel.app/post-left-sidebar.html)
18:50:42	51549/51549	---M--	200	added ('OK')	image/jpeg	etag:%22f58510ebdf7bcc75afc031a09904782c%22	https://autocare-html.vercel.app/images/background/bg8.jpg	C:/asd/autocare-html.vercel.app/images/background/bg8.jpg	(from https://autocare-html.vercel.app/coming-soon-2.html)
18:50:42	0/-1	---M--	301	error ('')			http://autocare.dexignlab.com/xhtml/social-image.png	C:/asd/autocare.dexignlab.com/xhtml/social-image.1ef.delayed	(from https://autocare-html.vercel.app/post-right-sidebar.html)
18:50:42	0/-1	---M--	302	error ('')			https://autocare.dexignlab.com/xhtml/social-image.png	C:/asd/autocare.dexignlab.com/xhtml/social-image.1f0.delayed	(from https://autocare-html.vercel.app/post-right-sidebar.html)
18:50:42	0/-1	---M--	301	error ('')			http://autocare.dexignlab.com/xhtml/social-image.png	C:/asd/autocare.dexignlab.com/xhtml/social-image.1f1.delayed	(from https://autocare-html.vercel.app/post-both-sidebar.html)
18:50:42	0/-1	---M--	302	error ('')			https://autocare.dexignlab.com/xhtml/social-image.png	C:/asd/autocare.dexignlab.com/xhtml/social-image.1f2.delayed	(from https://autocare-html.vercel.app/post-both-sidebar.html)
18:50:43	0/-1	---M--	301	error ('')			http://autocare.dexignlab.com/xhtml/social-image.png	C:/asd/autocare.dexignlab.com/xhtml/social-image.1f3.delayed	(from https://autocare-html.vercel.app/post-no-sidebar.html)
18:50:43	0/-1	---M--	302	error ('')			https://autocare.dexignlab.com/xhtml/social-image.png	C:/asd/autocare.dexignlab.com/xhtml/social-image.1f4.delayed	(from https://autocare-html.vercel.app/post-no-sidebar.html)
18:50:43	0/-1	---M--	301	error ('')			http://autocare.dexignlab.com/xhtml/social-image.png	C:/asd/autocare.dexignlab.com/xhtml/social-image.1f5.delayed	(from https://autocare-html.vercel.app/post-text.html)
18:50:43	0/-1	---M--	302	error ('')			https://autocare.dexignlab.com/xhtml/social-image.png	C:/asd/autocare.dexignlab.com/xhtml/social-image.1f6.delayed	(from https://autocare-html.vercel.app/post-text.html)
18:50:43	0/-1	---M--	301	error ('')			http://autocare.dexignlab.com/xhtml/social-image.png	C:/asd/autocare.dexignlab.com/xhtml/social-image.1f7.delayed	(from https://autocare-html.vercel.app/post-image.html)
18:50:43	0/-1	---M--	302	error ('')			https://autocare.dexignlab.com/xhtml/social-image.png	C:/asd/autocare.dexignlab.com/xhtml/social-image.1f8.delayed	(from https://autocare-html.vercel.app/post-image.html)
18:50:43	0/-1	---M--	301	error ('')			http://autocare.dexignlab.com/xhtml/social-image.png	C:/asd/autocare.dexignlab.com/xhtml/social-image.1f9.delayed	(from https://autocare-html.vercel.app/post-video.html)
18:50:43	0/-1	---M--	302	error ('')			https://autocare.dexignlab.com/xhtml/social-image.png	C:/asd/autocare.dexignlab.com/xhtml/social-image.1fa.delayed	(from https://autocare-html.vercel.app/post-video.html)
18:50:43	0/-1	---M--	301	error ('')			http://autocare.dexignlab.com/xhtml/social-image.png	C:/asd/autocare.dexignlab.com/xhtml/social-image.1fb.delayed	(from https://autocare-html.vercel.app/post-link.html)
18:50:43	0/-1	---M--	302	error ('')			https://autocare.dexignlab.com/xhtml/social-image.png	C:/asd/autocare.dexignlab.com/xhtml/social-image.1fc.delayed	(from https://autocare-html.vercel.app/post-link.html)
18:50:43	0/-1	---M--	301	error ('')			http://autocare.dexignlab.com/xhtml/social-image.png	C:/asd/autocare.dexignlab.com/xhtml/social-image.1fd.delayed	(from https://autocare-html.vercel.app/post-audio.html)
18:50:43	0/-1	---M--	302	error ('')			https://autocare.dexignlab.com/xhtml/social-image.png	C:/asd/autocare.dexignlab.com/xhtml/social-image.1fe.delayed	(from https://autocare-html.vercel.app/post-audio.html)
18:50:43	0/-1	---M--	301	error ('')			http://autocare.dexignlab.com/xhtml/social-image.png	C:/asd/autocare.dexignlab.com/xhtml/social-image.1ff.delayed	(from https://autocare-html.vercel.app/post-quote.html)
18:50:43	0/-1	---M--	302	error ('')			https://autocare.dexignlab.com/xhtml/social-image.png	C:/asd/autocare.dexignlab.com/xhtml/social-image.200.delayed	(from https://autocare-html.vercel.app/post-quote.html)
18:50:43	151723/151723	---M--	200	added ('OK')	image/jpeg	etag:%22e16aa51b4d9a7b9e63687d878aa6fcb5%22	https://autocare-html.vercel.app/images/blog/default/thum1.jpg	C:/asd/autocare-html.vercel.app/images/blog/default/thum1.jpg	(from https://autocare-html.vercel.app/post-left-sidebar.html)
18:50:43	0/-1	---M--	301	error ('')			http://autocare.dexignlab.com/xhtml/social-image.png	C:/asd/autocare.dexignlab.com/xhtml/social-image.202.delayed	(from https://autocare-html.vercel.app/post-tutorial.html)
18:50:43	0/-1	---M--	302	error ('')			https://autocare.dexignlab.com/xhtml/social-image.png	C:/asd/autocare.dexignlab.com/xhtml/social-image.203.delayed	(from https://autocare-html.vercel.app/post-tutorial.html)
18:50:43	0/-1	---M--	301	error ('')			http://autocare.dexignlab.com/xhtml/social-image.png	C:/asd/autocare.dexignlab.com/xhtml/social-image.204.delayed	(from https://autocare-html.vercel.app/post-cateloge.html)
18:50:43	0/-1	---M--	302	error ('')			https://autocare.dexignlab.com/xhtml/social-image.png	C:/asd/autocare.dexignlab.com/xhtml/social-image.205.delayed	(from https://autocare-html.vercel.app/post-cateloge.html)
18:50:43	186590/186590	---M--	200	added ('OK')	image/jpeg	etag:%228d96f8fd86a1662d757a3d4a7c6eb7bf%22	https://autocare-html.vercel.app/images/blog/default/thum3.jpg	C:/asd/autocare-html.vercel.app/images/blog/default/thum3.jpg	(from https://autocare-html.vercel.app/post-quote.html)
18:50:44	147557/147557	---M--	200	added ('OK')	image/jpeg	etag:%229b92eedf38d84802d74859b70b8a2431%22	https://autocare-html.vercel.app/images/blog/default/thum2.jpg	C:/asd/autocare-html.vercel.app/images/blog/default/thum2.jpg	(from https://autocare-html.vercel.app/post-cateloge.html)
18:50:44	0/-1	---M--	301	error ('')			http://autocare.dexignlab.com/xhtml/social-image.png	C:/asd/autocare.dexignlab.com/xhtml/social-image.208.delayed	(from https://autocare-html.vercel.app/post-banner.html)
18:50:44	0/-1	---M--	302	error ('')			https://autocare.dexignlab.com/xhtml/social-image.png	C:/asd/autocare.dexignlab.com/xhtml/social-image.209.delayed	(from https://autocare-html.vercel.app/post-banner.html)
18:50:45	0/-1	---M--	301	error ('')			http://autocare.dexignlab.com/xhtml/social-image.png	C:/asd/autocare.dexignlab.com/xhtml/social-image.20a.delayed	(from https://autocare-html.vercel.app/post-slide-show.html)
18:50:45	0/-1	---M--	302	error ('')			https://autocare.dexignlab.com/xhtml/social-image.png	C:/asd/autocare.dexignlab.com/xhtml/social-image.20b.delayed	(from https://autocare-html.vercel.app/post-slide-show.html)
18:50:45	0/-1	---M--	301	error ('')			http://autocare.dexignlab.com/xhtml/social-image.png	C:/asd/autocare.dexignlab.com/xhtml/social-image.20c.delayed	(from https://autocare-html.vercel.app/post-gallery.html)
18:50:45	0/-1	---M--	302	error ('')			https://autocare.dexignlab.com/xhtml/social-image.png	C:/asd/autocare.dexignlab.com/xhtml/social-image.20d.delayed	(from https://autocare-html.vercel.app/post-gallery.html)
18:50:45	159762/159762	---M--	200	added ('OK')	image/jpeg	etag:%2290bff29271dcb739b1d63f0c093a6081%22	https://autocare-html.vercel.app/images/blog/default/thum4.jpg	C:/asd/autocare-html.vercel.app/images/blog/default/thum4.jpg	(from https://autocare-html.vercel.app/post-cateloge.html)
18:50:45	18454/18454	---M-Z	200	added ('OK')	text/css	etag:W/%224816-00NTceTFOXSCfuleSHYg+tVGAkA%22	https://cdn.jsdelivr.net/npm/swiper@11/swiper-bundle.min.css	C:/asd/cdn.jsdelivr.net/npm/swiper@11/swiper-bundle.min.css	(from https://autocare-html.vercel.app/post-gallery.html)
18:50:45	0/-1	---M--	301	error ('')			http://autocare.dexignlab.com/xhtml/social-image.png	C:/asd/autocare.dexignlab.com/xhtml/social-image.210.delayed	(from https://autocare-html.vercel.app/post-status.html)
18:50:45	0/-1	---M--	302	error ('')			https://autocare.dexignlab.com/xhtml/social-image.png	C:/asd/autocare.dexignlab.com/xhtml/social-image.211.delayed	(from https://autocare-html.vercel.app/post-status.html)
